iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2021_frequency
mwm,Latn,mwm_Latn,Sar,(,Ps,LEFT PARENTHESIS,2,1,2014,2,0
mwm,Latn,mwm_Latn,Sar,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,로,Lo,HANGUL SYLLABLE RO,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,U,Lu,LATIN CAPITAL LETTER U,1,1,2021,0,1
mwm,Latn,mwm_Latn,Sar,v,Ll,LATIN SMALL LETTER V,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,æ,Ll,LATIN SMALL LETTER AE,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,f,Ll,LATIN SMALL LETTER F,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,다,Lo,HANGUL SYLLABLE DA,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,니,Lo,HANGUL SYLLABLE NI,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,합,Lo,HANGUL SYLLABLE HAB,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,딩,Lo,HANGUL SYLLABLE DING,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,절,Lo,HANGUL SYLLABLE JEOL,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,을,Lo,HANGUL SYLLABLE EUL,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,구,Lo,HANGUL SYLLABLE GU,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,고,Lo,HANGUL SYLLABLE GO,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,참,Lo,HANGUL SYLLABLE CAM,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,서,Lo,HANGUL SYLLABLE SEO,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,에,Lo,HANGUL SYLLABLE E,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,본,Lo,HANGUL SYLLABLE BON,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,역,Lo,HANGUL SYLLABLE YEOG,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,째,Lo,HANGUL SYLLABLE JJAE,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,두,Lo,HANGUL SYLLABLE DU,1,1,2014,1,0
mwm,Latn,mwm_Latn,Sar,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,1,1,2021,0,1
