iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency,year_2022_frequency
miz,Latn,miz_Latn,Coatzospan Mixtec,ʼ,Lm,MODIFIER LETTER APOSTROPHE,50,1,2019,0,0,50,0
miz,Latn,miz_Latn,Coatzospan Mixtec,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,43,2,"2019,2022",0,0,25,18
miz,Latn,miz_Latn,Coatzospan Mixtec,B,Lu,LATIN CAPITAL LETTER B,37,4,"2013,2014,2019,2022",7,5,20,5
miz,Latn,miz_Latn,Coatzospan Mixtec,f,Ll,LATIN SMALL LETTER F,34,3,"2013,2019,2022",2,0,28,4
miz,Latn,miz_Latn,Coatzospan Mixtec,!,Po,EXCLAMATION MARK,33,2,"2019,2022",0,0,26,7
miz,Latn,miz_Latn,Coatzospan Mixtec,¡,Po,INVERTED EXCLAMATION MARK,33,2,"2019,2022",0,0,26,7
miz,Latn,miz_Latn,Coatzospan Mixtec,R,Lu,LATIN CAPITAL LETTER R,30,4,"2013,2014,2019,2022",4,1,22,3
miz,Latn,miz_Latn,Coatzospan Mixtec,F,Lu,LATIN CAPITAL LETTER F,28,3,"2013,2019,2022",2,0,24,2
miz,Latn,miz_Latn,Coatzospan Mixtec,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,25,4,"2013,2014,2019,2022",1,2,19,3
miz,Latn,miz_Latn,Coatzospan Mixtec,H,Lu,LATIN CAPITAL LETTER H,25,2,"2014,2019",0,9,16,0
miz,Latn,miz_Latn,Coatzospan Mixtec,Z,Lu,LATIN CAPITAL LETTER Z,23,2,"2013,2019",3,0,20,0
miz,Latn,miz_Latn,Coatzospan Mixtec,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,23,3,"2014,2019,2022",0,2,11,10
miz,Latn,miz_Latn,Coatzospan Mixtec,Ē,Lu,LATIN CAPITAL LETTER E WITH MACRON,22,3,"2013,2019,2022",2,0,17,3
miz,Latn,miz_Latn,Coatzospan Mixtec,G,Lu,LATIN CAPITAL LETTER G,21,3,"2014,2019,2022",0,1,17,3
miz,Latn,miz_Latn,Coatzospan Mixtec,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,20,3,"2013,2019,2022",7,0,12,1
miz,Latn,miz_Latn,Coatzospan Mixtec,L,Lu,LATIN CAPITAL LETTER L,18,3,"2013,2019,2022",5,0,12,1
miz,Latn,miz_Latn,Coatzospan Mixtec,z,Ll,LATIN SMALL LETTER Z,17,4,"2013,2014,2019,2022",6,2,5,4
miz,Latn,miz_Latn,Coatzospan Mixtec,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,16,2,"2019,2022",0,0,13,3
miz,Latn,miz_Latn,Coatzospan Mixtec,q,Ll,LATIN SMALL LETTER Q,14,4,"2013,2014,2019,2022",6,1,6,1
miz,Latn,miz_Latn,Coatzospan Mixtec,(,Ps,LEFT PARENTHESIS,11,3,"2013,2019,2022",3,0,6,2
miz,Latn,miz_Latn,Coatzospan Mixtec,),Pe,RIGHT PARENTHESIS,11,3,"2013,2019,2022",3,0,6,2
miz,Latn,miz_Latn,Coatzospan Mixtec,y,Ll,LATIN SMALL LETTER Y,10,3,"2013,2019,2022",2,0,7,1
miz,Latn,miz_Latn,Coatzospan Mixtec,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,9,2,"2019,2022",0,0,7,2
miz,Latn,miz_Latn,Coatzospan Mixtec,Ō,Lu,LATIN CAPITAL LETTER O WITH MACRON,8,3,"2013,2019,2022",1,0,6,1
miz,Latn,miz_Latn,Coatzospan Mixtec,O,Lu,LATIN CAPITAL LETTER O,8,3,"2013,2019,2022",1,0,5,2
miz,Latn,miz_Latn,Coatzospan Mixtec,‐,Pd,HYPHEN,6,2,"2019,2022",0,0,2,4
miz,Latn,miz_Latn,Coatzospan Mixtec,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,5,1,2019,0,0,5,0
miz,Latn,miz_Latn,Coatzospan Mixtec,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,5,2,"2019,2022",0,0,4,1
miz,Latn,miz_Latn,Coatzospan Mixtec,-,Pd,HYPHEN-MINUS,4,1,2019,0,0,4,0
miz,Latn,miz_Latn,Coatzospan Mixtec,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,3,2,"2013,2019",1,0,2,0
miz,Latn,miz_Latn,Coatzospan Mixtec,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1,1,2019,0,0,1,0
miz,Latn,miz_Latn,Coatzospan Mixtec,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2019,0,0,1,0
