iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
mta,Latn,mta_Latn,Cotabato Manobo,P,Lu,LATIN CAPITAL LETTER P,115,2,"2019,2022",17,98
mta,Latn,mta_Latn,Cotabato Manobo,B,Lu,LATIN CAPITAL LETTER B,103,2,"2019,2022",22,81
mta,Latn,mta_Latn,Cotabato Manobo,’,Pf,RIGHT SINGLE QUOTATION MARK,92,2,"2019,2022",3,89
mta,Latn,mta_Latn,Cotabato Manobo,‘,Pi,LEFT SINGLE QUOTATION MARK,92,2,"2019,2022",3,89
mta,Latn,mta_Latn,Cotabato Manobo,),Pe,RIGHT PARENTHESIS,91,2,"2019,2022",3,88
mta,Latn,mta_Latn,Cotabato Manobo,(,Ps,LEFT PARENTHESIS,91,2,"2019,2022",3,88
mta,Latn,mta_Latn,Cotabato Manobo,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,83,2,"2019,2022",4,79
mta,Latn,mta_Latn,Cotabato Manobo,;,Po,SEMICOLON,79,2,"2019,2022",3,76
mta,Latn,mta_Latn,Cotabato Manobo,G,Lu,LATIN CAPITAL LETTER G,78,2,"2019,2022",15,63
mta,Latn,mta_Latn,Cotabato Manobo,?,Po,QUESTION MARK,71,2,"2019,2022",8,63
mta,Latn,mta_Latn,Cotabato Manobo,#,Po,NUMBER SIGN,36,2,"2019,2022",3,33
mta,Latn,mta_Latn,Cotabato Manobo,Y,Lu,LATIN CAPITAL LETTER Y,34,1,2022,0,34
mta,Latn,mta_Latn,Cotabato Manobo,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,8,2,"2019,2022",2,6
mta,Latn,mta_Latn,Cotabato Manobo,"""",Po,QUOTATION MARK,8,2,"2019,2022",4,4
mta,Latn,mta_Latn,Cotabato Manobo,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,7,1,2022,0,7
mta,Latn,mta_Latn,Cotabato Manobo,W,Lu,LATIN CAPITAL LETTER W,3,1,2022,0,3
mta,Latn,mta_Latn,Cotabato Manobo,–,Pd,EN DASH,1,1,2022,0,1
mta,Latn,mta_Latn,Cotabato Manobo,!,Po,EXCLAMATION MARK,1,1,2022,0,1
mta,Latn,mta_Latn,Cotabato Manobo,[,Ps,LEFT SQUARE BRACKET,1,1,2022,0,1
mta,Latn,mta_Latn,Cotabato Manobo,],Pe,RIGHT SQUARE BRACKET,1,1,2022,0,1
