iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
dng,Cyrl,dng_Cyrl,Dungan,γ,Ll,GREEK SMALL LETTER GAMMA,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,έ,Ll,GREEK SMALL LETTER EPSILON WITH TONOS,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,Μ,Lu,GREEK CAPITAL LETTER MU,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,η,Ll,GREEK SMALL LETTER ETA,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,张,Lo,CJK UNIFIED IDEOGRAPH-5F20,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,ז,Lo,HEBREW LETTER ZAYIN,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,م,Lo,ARABIC LETTER MEEM,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ر,Lo,ARABIC LETTER REH,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ح,Lo,ARABIC LETTER HAH,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ם,Lo,HEBREW LETTER FINAL MEM,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,א,Lo,HEBREW LETTER ALEF,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ח,Lo,HEBREW LETTER HET,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,川,Lo,CJK UNIFIED IDEOGRAPH-5DDD,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,語,Lo,CJK UNIFIED IDEOGRAPH-8A9E,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,漢,Lo,CJK UNIFIED IDEOGRAPH-6F22,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,平,Lo,CJK UNIFIED IDEOGRAPH-5E73,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,近,Lo,CJK UNIFIED IDEOGRAPH-8FD1,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,习,Lo,CJK UNIFIED IDEOGRAPH-4E60,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,。,Po,IDEOGRAPHIC FULL STOP,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ҷ,Ll,CYRILLIC SMALL LETTER CHE WITH DESCENDER,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,織,Lo,CJK UNIFIED IDEOGRAPH-7E54,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,組,Lo,CJK UNIFIED IDEOGRAPH-7D44,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,作,Lo,CJK UNIFIED IDEOGRAPH-4F5C,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,合,Lo,CJK UNIFIED IDEOGRAPH-5408,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,督,Lo,CJK UNIFIED IDEOGRAPH-7763,1,1,2020,0,0,0,1,0,0,0
