iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
eko,Latn,eko_Latn,Koti,Z,Lu,LATIN CAPITAL LETTER Z,134,2,"2018,2019",0,2,132,0,0
eko,Latn,eko_Latn,Koti,D,Lu,LATIN CAPITAL LETTER D,72,2,"2017,2019",1,0,71,0,0
eko,Latn,eko_Latn,Koti,V,Lu,LATIN CAPITAL LETTER V,48,2,"2017,2019",1,0,47,0,0
eko,Latn,eko_Latn,Koti,G,Lu,LATIN CAPITAL LETTER G,17,1,2019,0,0,17,0,0
eko,Latn,eko_Latn,Koti,J,Lu,LATIN CAPITAL LETTER J,17,1,2019,0,0,17,0,0
eko,Latn,eko_Latn,Koti,U,Lu,LATIN CAPITAL LETTER U,14,1,2019,0,0,14,0,0
eko,Latn,eko_Latn,Koti,),Pe,RIGHT PARENTHESIS,12,1,2019,0,0,12,0,0
eko,Latn,eko_Latn,Koti,(,Ps,LEFT PARENTHESIS,12,1,2019,0,0,12,0,0
eko,Latn,eko_Latn,Koti,[,Ps,LEFT SQUARE BRACKET,10,1,2019,0,0,10,0,0
eko,Latn,eko_Latn,Koti,],Pe,RIGHT SQUARE BRACKET,10,1,2019,0,0,10,0,0
eko,Latn,eko_Latn,Koti,/,Po,SOLIDUS,8,1,2017,8,0,0,0,0
eko,Latn,eko_Latn,Koti,_,Pc,LOW LINE,3,1,2017,3,0,0,0,0
eko,Latn,eko_Latn,Koti,*,Po,ASTERISK,2,1,2019,0,0,2,0,0
eko,Latn,eko_Latn,Koti,x,Ll,LATIN SMALL LETTER X,2,2,"2017,2018",1,1,0,0,0
eko,Latn,eko_Latn,Koti,g,Ll,LATIN SMALL LETTER G,2,1,2017,2,0,0,0,0
eko,Latn,eko_Latn,Koti,q,Ll,LATIN SMALL LETTER Q,1,1,2017,1,0,0,0,0
