iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency
dln,Latn,dln_Latn,Darlong,b,Ll,LATIN SMALL LETTER B,527,2,"2017,2018",451,76
dln,Latn,dln_Latn,Darlong,v,Ll,LATIN SMALL LETTER V,505,2,"2017,2018",418,87
dln,Latn,dln_Latn,Darlong,I,Lu,LATIN CAPITAL LETTER I,496,2,"2017,2018",456,40
dln,Latn,dln_Latn,Darlong,1,Nd,DIGIT ONE,455,2,"2017,2018",424,31
dln,Latn,dln_Latn,Darlong,M,Lu,LATIN CAPITAL LETTER M,420,2,"2017,2018",377,43
dln,Latn,dln_Latn,Darlong,P,Lu,LATIN CAPITAL LETTER P,419,2,"2017,2018",365,54
dln,Latn,dln_Latn,Darlong,T,Lu,LATIN CAPITAL LETTER T,414,2,"2017,2018",391,23
dln,Latn,dln_Latn,Darlong,N,Lu,LATIN CAPITAL LETTER N,412,2,"2017,2018",386,26
dln,Latn,dln_Latn,Darlong,K,Lu,LATIN CAPITAL LETTER K,388,2,"2017,2018",361,27
dln,Latn,dln_Latn,Darlong,S,Lu,LATIN CAPITAL LETTER S,346,2,"2017,2018",307,39
dln,Latn,dln_Latn,Darlong,H,Lu,LATIN CAPITAL LETTER H,330,2,"2017,2018",294,36
dln,Latn,dln_Latn,Darlong,:,Po,COLON,323,2,"2017,2018",321,2
dln,Latn,dln_Latn,Darlong,2,Nd,DIGIT TWO,313,2,"2017,2018",259,54
