iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐑ,Lo,CANADIAN SYLLABICS WEST-CREE WII,15,1,2023,0,0,0,0,0,0,0,15
ojb,Cans,ojb_Cans,Northwestern Ojibwa,”,Pf,RIGHT DOUBLE QUOTATION MARK,14,3,"2019,2021,2023",0,0,0,2,0,3,0,9
ojb,Cans,ojb_Cans,Northwestern Ojibwa,F,Lu,LATIN CAPITAL LETTER F,12,2,"2013,2019",8,0,0,4,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᓕ,Lo,CANADIAN SYLLABICS LI,11,2,"2019,2021",0,0,0,3,0,8,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,#,Po,NUMBER SIGN,11,2,"2019,2022",0,0,0,4,0,0,7,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᕋ,Lo,CANADIAN SYLLABICS RA,11,3,"2017,2019,2021",0,0,4,3,0,4,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐻ,Lo,CANADIAN SYLLABICS WEST-CREE PWE,10,1,2023,0,0,0,0,0,0,0,10
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᓗ,Lo,CANADIAN SYLLABICS LO,9,2,"2019,2021",0,0,0,1,0,8,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᔡ,Lo,CANADIAN SYLLABICS SHWA,8,2,"2013,2017",5,0,3,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,q,Ll,LATIN SMALL LETTER Q,8,1,2013,8,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,U,Lu,LATIN CAPITAL LETTER U,7,3,"2013,2017,2022",4,0,1,0,0,0,2,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᑄ,Lo,CANADIAN SYLLABICS PWA,7,2,"2013,2019",2,0,0,5,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,W,Lu,LATIN CAPITAL LETTER W,6,2,"2021,2023",0,0,0,0,0,4,0,2
ojb,Cans,ojb_Cans,Northwestern Ojibwa,|,Sm,VERTICAL LINE,6,1,2017,0,0,6,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᑊ,Lo,CANADIAN SYLLABICS WEST-CREE P,3,2,"2017,2020",0,0,1,0,2,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᕃ,Lo,CANADIAN SYLLABICS R-CREE RE,3,1,2023,0,0,0,0,0,0,0,3
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᒒ,Lo,CANADIAN SYLLABICS CWE,3,2,"2013,2017",2,0,1,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᓌ,Lo,CANADIAN SYLLABICS WEST-CREE NWA,3,1,2023,0,0,0,0,0,0,0,3
ojb,Cans,ojb_Cans,Northwestern Ojibwa,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2023,0,0,0,0,0,0,0,2
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᕈ,Lo,CANADIAN SYLLABICS RO,2,1,2021,0,0,0,0,0,2,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,"""",Po,QUOTATION MARK,2,2,"2017,2021",0,0,1,0,0,1,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᓓ,Lo,CANADIAN SYLLABICS LE,2,2,"2019,2023",0,0,0,1,0,0,0,1
