iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,S,Lu,LATIN CAPITAL LETTER S,101,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,2,28,12,19,3,23,11,2
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,"""",Po,QUOTATION MARK,101,8,"2013,2017,2018,2019,2020,2021,2022,2024",17,0,0,2,26,14,2,25,13,0,2
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,¿,Po,INVERTED QUESTION MARK,87,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,1,13,2,25,14,2,29
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,v,Ll,LATIN SMALL LETTER V,86,8,"2013,2016,2017,2018,2019,2020,2021,2023",21,0,18,2,6,8,8,4,0,19,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,à,Ll,LATIN SMALL LETTER A WITH GRAVE,86,5,"2018,2019,2020,2021,2022",0,0,0,0,62,4,1,12,7,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,[,Ps,LEFT SQUARE BRACKET,79,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,0,0,17,1,46,3,5,4,1,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Э,Lu,CYRILLIC CAPITAL LETTER E,77,6,"2016,2017,2018,2019,2020,2021",0,0,1,6,8,17,39,6,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,],Pe,RIGHT SQUARE BRACKET,76,7,"2013,2017,2018,2019,2020,2021,2022",2,0,0,17,1,46,3,5,2,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,L,Lu,LATIN CAPITAL LETTER L,75,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",13,0,6,1,22,10,8,5,0,6,4
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,“,Pi,LEFT DOUBLE QUOTATION MARK,74,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,3,13,2,27,13,4,12
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,&,Po,AMPERSAND,65,6,"2018,2019,2021,2022,2023,2024",0,0,0,0,40,8,0,7,6,3,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,$,Sc,DOLLAR SIGN,63,4,"2019,2021,2022,2023",0,0,0,0,0,29,0,17,14,3,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,щ,Ll,CYRILLIC SMALL LETTER SHCHA,63,7,"2016,2018,2019,2020,2021,2022,2023",0,0,2,0,23,7,11,4,12,4,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ю,Ll,CYRILLIC SMALL LETTER YU,60,7,"2016,2017,2018,2019,2020,2021,2024",0,0,2,1,22,10,20,4,0,0,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,b,Ll,LATIN SMALL LETTER B,59,9,"2013,2016,2018,2019,2020,2021,2022,2023,2024",14,0,9,0,3,4,10,4,1,13,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,E,Lu,LATIN CAPITAL LETTER E,56,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",10,0,1,5,1,8,19,5,0,1,6
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,I,Lu,LATIN CAPITAL LETTER I,55,8,"2013,2016,2017,2018,2020,2022,2023,2024",12,0,1,1,1,0,7,0,22,5,6
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,55,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,1,41,4,0,1,5,1,2
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,„,Ps,DOUBLE LOW-9 QUOTATION MARK,55,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,3,1,23,6,1,21
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,D,Lu,LATIN CAPITAL LETTER D,54,5,"2018,2020,2022,2023,2024",0,0,0,0,4,0,3,0,31,14,2
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,M,Lu,LATIN CAPITAL LETTER M,52,6,"2016,2018,2020,2022,2023,2024",0,0,2,0,1,0,21,0,9,8,11
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,V,Lu,LATIN CAPITAL LETTER V,52,6,"2013,2018,2019,2020,2021,2023",4,0,0,0,24,7,13,2,0,2,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,J,Lu,LATIN CAPITAL LETTER J,52,8,"2013,2018,2019,2020,2021,2022,2023,2024",4,0,0,0,23,10,2,1,8,3,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,50,5,"2013,2014,2019,2020,2021",3,14,0,0,0,14,18,1,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,F,Lu,LATIN CAPITAL LETTER F,50,7,"2013,2017,2018,2019,2020,2021,2024",7,0,0,1,23,8,5,2,0,0,4
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,>,Sm,GREATER-THAN SIGN,50,4,"2018,2021,2022,2023",0,0,0,0,25,0,0,11,8,6,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,%,Po,PERCENT SIGN,49,5,"2018,2019,2021,2022,2023",0,0,0,0,5,12,0,12,12,8,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,48,4,"2013,2014,2019,2020",3,14,0,0,0,13,18,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,”,Pf,RIGHT DOUBLE QUOTATION MARK,43,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,3,10,1,4,10,3,12
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,—,Pd,EM DASH,40,6,"2018,2020,2021,2022,2023,2024",0,0,0,0,7,0,16,3,9,3,2
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,è,Ll,LATIN SMALL LETTER E WITH GRAVE,40,3,"2018,2021,2023",0,0,0,0,31,0,0,8,0,1,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,k,Ll,LATIN SMALL LETTER K,37,7,"2013,2016,2017,2018,2019,2020,2023",4,0,12,4,5,4,4,0,0,4,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Z,Lu,LATIN CAPITAL LETTER Z,37,4,"2018,2019,2020,2021",0,0,0,0,22,7,6,2,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,’,Pf,RIGHT SINGLE QUOTATION MARK,33,4,"2018,2019,2021,2022",0,0,0,0,11,5,0,15,2,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,З,Lu,CYRILLIC CAPITAL LETTER ZE,32,8,"2013,2014,2018,2019,2021,2022,2023,2024",1,2,0,0,1,7,0,10,8,2,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Ё,Lu,CYRILLIC CAPITAL LETTER IO,27,3,"2017,2019,2020",0,0,0,1,0,2,24,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,25,3,"2018,2021,2024",0,0,0,0,16,0,0,8,0,0,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,<,Sm,LESS-THAN SIGN,24,2,"2018,2021",0,0,0,0,23,0,0,1,0,0,0
