iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
nrf,Latn,nrf_Latn,Jèrriais,Y,Lu,LATIN CAPITAL LETTER Y,188,6,"2016,2017,2018,2019,2020,2021",45,92,23,13,12,3,0
nrf,Latn,nrf_Latn,Jèrriais,F,Lu,LATIN CAPITAL LETTER F,180,7,"2016,2017,2018,2019,2020,2021,2022",68,61,31,13,2,1,4
nrf,Latn,nrf_Latn,Jèrriais,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,169,5,"2017,2018,2019,2020,2022",0,28,64,17,43,0,17
nrf,Latn,nrf_Latn,Jèrriais,X,Lu,LATIN CAPITAL LETTER X,166,5,"2016,2017,2018,2019,2022",129,15,11,10,0,0,1
nrf,Latn,nrf_Latn,Jèrriais,8,Nd,DIGIT EIGHT,159,6,"2016,2017,2018,2019,2020,2022",79,57,10,6,4,0,3
nrf,Latn,nrf_Latn,Jèrriais,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,156,4,"2016,2017,2019,2022",17,70,0,29,0,0,40
nrf,Latn,nrf_Latn,Jèrriais,],Pe,RIGHT SQUARE BRACKET,148,5,"2016,2017,2018,2019,2021",3,32,109,3,0,1,0
nrf,Latn,nrf_Latn,Jèrriais,[,Ps,LEFT SQUARE BRACKET,144,4,"2016,2017,2018,2019",3,28,110,3,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,141,6,"2016,2017,2018,2019,2021,2022",69,40,21,6,0,1,4
nrf,Latn,nrf_Latn,Jèrriais,5,Nd,DIGIT FIVE,131,6,"2016,2017,2018,2019,2020,2022",36,62,10,8,12,0,3
nrf,Latn,nrf_Latn,Jèrriais,£,Sc,POUND SIGN,130,3,"2017,2018,2019",0,2,53,75,0,0,0
