iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ron,Cyrl,ron_Cyrl,Romanian,0,Nd,DIGIT ZERO,13009,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",97,76,11,2373,1146,3909,218,1372,3423,336,48
ron,Cyrl,ron_Cyrl,Romanian,ӂ,Ll,CYRILLIC SMALL LETTER ZHE WITH BREVE,12826,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",79,36,0,1351,960,2990,115,3309,2419,1294,273
ron,Cyrl,ron_Cyrl,Romanian,2,Nd,DIGIT TWO,12543,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",82,43,8,2145,1019,3339,156,2184,3080,443,44
ron,Cyrl,ron_Cyrl,Romanian,х,Ll,CYRILLIC SMALL LETTER HA,12037,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",62,14,37,1700,824,2653,277,3903,1791,657,119
ron,Cyrl,ron_Cyrl,Romanian,e,Ll,LATIN SMALL LETTER E,11429,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",109,25,18,526,241,915,346,3544,2909,2479,317
ron,Cyrl,ron_Cyrl,Romanian,Т,Lu,CYRILLIC CAPITAL LETTER TE,10763,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,31,26,1052,1159,2128,341,3195,2040,639,117
ron,Cyrl,ron_Cyrl,Romanian,Л,Lu,CYRILLIC CAPITAL LETTER EL,10688,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,41,13,1358,1096,1842,265,3025,2174,732,89
ron,Cyrl,ron_Cyrl,Romanian,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,10311,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",48,25,12,1387,1013,1243,221,3285,2347,599,131
ron,Cyrl,ron_Cyrl,Romanian,!,Po,EXCLAMATION MARK,10202,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,2,114,206,1313,206,632,6101,1060,379,187
ron,Cyrl,ron_Cyrl,Romanian,И,Lu,CYRILLIC CAPITAL LETTER I,9929,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,22,2,1413,958,1776,241,2994,1750,655,82
ron,Cyrl,ron_Cyrl,Romanian,:,Po,COLON,9829,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",67,51,34,486,784,1585,311,4450,1180,661,220
ron,Cyrl,ron_Cyrl,Romanian,В,Lu,CYRILLIC CAPITAL LETTER VE,9349,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,44,18,1296,812,1963,262,3142,1189,513,76
ron,Cyrl,ron_Cyrl,Romanian,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,9248,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,10,26,963,1112,797,256,2548,2450,846,239
ron,Cyrl,ron_Cyrl,Romanian,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,9042,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,10,26,907,1077,776,267,2494,2402,844,238
ron,Cyrl,ron_Cyrl,Romanian,9,Nd,DIGIT NINE,8777,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",89,36,4,2275,551,2534,62,893,1792,427,114
ron,Cyrl,ron_Cyrl,Romanian,),Pe,RIGHT PARENTHESIS,7990,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",112,83,2,1868,582,2430,82,1061,1247,471,52
ron,Cyrl,ron_Cyrl,Romanian,Б,Lu,CYRILLIC CAPITAL LETTER BE,7755,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",57,16,5,1112,589,2166,153,2081,1159,329,88
ron,Cyrl,ron_Cyrl,Romanian,a,Ll,LATIN SMALL LETTER A,7655,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",68,16,8,365,168,517,385,2186,1737,1985,220
ron,Cyrl,ron_Cyrl,Romanian,О,Lu,CYRILLIC CAPITAL LETTER O,7501,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",23,28,12,1106,699,1126,208,1945,1790,485,79
ron,Cyrl,ron_Cyrl,Romanian,У,Lu,CYRILLIC CAPITAL LETTER U,7422,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",44,44,10,1226,861,1073,255,1973,1361,501,74
ron,Cyrl,ron_Cyrl,Romanian,(,Ps,LEFT PARENTHESIS,7250,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",109,77,4,1676,468,2385,78,950,1107,345,51
ron,Cyrl,ron_Cyrl,Romanian,3,Nd,DIGIT THREE,6520,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",56,16,4,1205,513,1691,76,1273,1372,277,37
ron,Cyrl,ron_Cyrl,Romanian,i,Ll,LATIN SMALL LETTER I,6493,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",61,12,7,477,174,404,339,1228,1309,2162,320
ron,Cyrl,ron_Cyrl,Romanian,|,Sm,VERTICAL LINE,6378,9,"2013,2014,2016,2017,2018,2019,2020,2021,2022",90,8,6,567,300,3092,88,46,2181,0,0
ron,Cyrl,ron_Cyrl,Romanian,r,Ll,LATIN SMALL LETTER R,6372,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",63,15,6,304,118,256,165,1990,1665,1571,219
ron,Cyrl,ron_Cyrl,Romanian,o,Ll,LATIN SMALL LETTER O,6302,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,19,11,456,251,391,176,1787,1936,1088,117
ron,Cyrl,ron_Cyrl,Romanian,Ф,Lu,CYRILLIC CAPITAL LETTER EF,6223,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,26,13,700,485,1307,138,1938,1153,340,85
ron,Cyrl,ron_Cyrl,Romanian,?,Po,QUESTION MARK,6197,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,25,142,470,377,233,3620,907,280,142
ron,Cyrl,ron_Cyrl,Romanian,’,Pf,RIGHT SINGLE QUOTATION MARK,5977,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,80,4,20,8,3938,1090,612,225
ron,Cyrl,ron_Cyrl,Romanian,8,Nd,DIGIT EIGHT,5954,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",79,22,3,1435,447,1844,65,750,950,284,75
ron,Cyrl,ron_Cyrl,Romanian,4,Nd,DIGIT FOUR,5747,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",56,24,4,1272,407,1559,78,971,1116,225,35
ron,Cyrl,ron_Cyrl,Romanian,5,Nd,DIGIT FIVE,5744,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",63,21,4,1238,459,1536,60,872,1216,242,33
ron,Cyrl,ron_Cyrl,Romanian,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,5541,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,14,5,672,1226,728,146,1628,665,371,66
ron,Cyrl,ron_Cyrl,Romanian,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,5254,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,3,34,546,456,376,198,2474,813,242,105
ron,Cyrl,ron_Cyrl,Romanian,7,Nd,DIGIT SEVEN,5072,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",61,17,2,1095,374,1391,56,750,1066,219,41
ron,Cyrl,ron_Cyrl,Romanian,6,Nd,DIGIT SIX,4944,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,16,7,1074,359,1384,41,733,1051,215,26
ron,Cyrl,ron_Cyrl,Romanian,ю,Ll,CYRILLIC SMALL LETTER YU,4800,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,6,12,902,464,532,137,1759,644,277,58
ron,Cyrl,ron_Cyrl,Romanian,Г,Lu,CYRILLIC CAPITAL LETTER GHE,4616,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,12,5,966,573,860,117,1049,660,316,44
ron,Cyrl,ron_Cyrl,Romanian,t,Ll,LATIN SMALL LETTER T,4419,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,14,8,319,153,600,222,690,673,1519,147
ron,Cyrl,ron_Cyrl,Romanian,d,Ll,LATIN SMALL LETTER D,4025,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,2,3,245,69,147,90,1459,1138,726,106
ron,Cyrl,ron_Cyrl,Romanian,n,Ll,LATIN SMALL LETTER N,3405,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,10,11,283,96,259,196,581,608,1180,111
ron,Cyrl,ron_Cyrl,Romanian,щ,Ll,CYRILLIC SMALL LETTER SHCHA,3390,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,48,8,315,528,17,254,1622,552,43,3
ron,Cyrl,ron_Cyrl,Romanian,m,Ll,LATIN SMALL LETTER M,3371,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",24,3,0,91,69,125,103,1399,1024,465,68
ron,Cyrl,ron_Cyrl,Romanian,–,Pd,EN DASH,3171,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,12,58,305,391,388,133,657,1098,108,18
ron,Cyrl,ron_Cyrl,Romanian,u,Ll,LATIN SMALL LETTER U,3094,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,7,3,189,68,169,167,584,641,1093,135
ron,Cyrl,ron_Cyrl,Romanian,Х,Lu,CYRILLIC CAPITAL LETTER HA,2978,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",22,3,1,344,165,629,34,982,576,170,52
ron,Cyrl,ron_Cyrl,Romanian,l,Ll,LATIN SMALL LETTER L,2840,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,8,3,184,92,252,129,506,523,986,117
ron,Cyrl,ron_Cyrl,Romanian,;,Po,SEMICOLON,2784,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,90,2,385,197,357,10,920,460,323,24
ron,Cyrl,ron_Cyrl,Romanian,I,Lu,LATIN CAPITAL LETTER I,2621,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,20,1,890,98,591,42,282,437,221,32
ron,Cyrl,ron_Cyrl,Romanian,s,Ll,LATIN SMALL LETTER S,2615,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",56,15,7,231,86,242,161,448,436,847,86
ron,Cyrl,ron_Cyrl,Romanian,[,Ps,LEFT SQUARE BRACKET,2545,8,"2013,2017,2018,2019,2020,2021,2022,2023",9,0,0,109,41,1671,12,278,415,10,0
ron,Cyrl,ron_Cyrl,Romanian,],Pe,RIGHT SQUARE BRACKET,2539,8,"2013,2017,2018,2019,2020,2021,2022,2023",7,0,0,106,42,1669,12,278,415,10,0
ron,Cyrl,ron_Cyrl,Romanian,c,Ll,LATIN SMALL LETTER C,2535,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,7,3,144,218,146,144,435,509,812,85
ron,Cyrl,ron_Cyrl,Romanian,Я,Lu,CYRILLIC CAPITAL LETTER YA,2435,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,9,7,215,285,106,90,1123,444,119,32
ron,Cyrl,ron_Cyrl,Romanian,R,Lu,LATIN CAPITAL LETTER R,2110,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,1,0,16,16,23,9,1189,798,40,12
