iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
sgh,Cyrl,sgh_Cyrl,Shughni,“,Pi,LEFT DOUBLE QUOTATION MARK,3,1,2018,0,3,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,L,Lu,LATIN CAPITAL LETTER L,3,1,2022,0,0,0,0,0,3,0
sgh,Cyrl,sgh_Cyrl,Shughni,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,3,2,"2019,2022",0,0,2,0,0,1,0
sgh,Cyrl,sgh_Cyrl,Shughni,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,1,2018,0,3,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,ẙ,Ll,LATIN SMALL LETTER Y WITH RING ABOVE,3,1,2018,0,3,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,🇺,So,REGIONAL INDICATOR SYMBOL LETTER U,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,☪,So,STAR AND CRESCENT,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,🅾,So,NEGATIVE SQUARED LATIN CAPITAL LETTER O,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,💓,So,BEATING HEART,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,🇷,So,REGIONAL INDICATOR SYMBOL LETTER R,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,🙊,So,SPEAK-NO-EVIL MONKEY,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,🙏,So,PERSON WITH FOLDED HANDS,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,👪,So,FAMILY,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,🅿,So,NEGATIVE SQUARED LATIN CAPITAL LETTER P,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,💞,So,REVOLVING HEARTS,2,1,2022,0,0,0,0,0,2,0
sgh,Cyrl,sgh_Cyrl,Shughni,Ķ,Lu,LATIN CAPITAL LETTER K WITH CEDILLA,2,2,"2020,2021",0,0,0,1,1,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,&,Po,AMPERSAND,2,1,2018,0,2,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2019,0,0,2,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,2,1,2018,0,2,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,2,1,2019,0,0,2,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,"""",Po,QUOTATION MARK,2,1,2019,0,0,2,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,ќ,Ll,CYRILLIC SMALL LETTER KJE,2,1,2019,0,0,2,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,ҹ,Ll,CYRILLIC SMALL LETTER CHE WITH VERTICAL STROKE,1,1,2020,0,0,0,1,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,ʾ,Lm,MODIFIER LETTER RIGHT HALF RING,1,1,2018,0,1,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2017,1,0,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2017,1,0,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,∆,Sm,INCREMENT,1,1,2018,0,1,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,ỳ,Ll,LATIN SMALL LETTER Y WITH GRAVE,1,1,2018,0,1,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,✅,So,WHITE HEAVY CHECK MARK,1,1,2022,0,0,0,0,0,1,0
sgh,Cyrl,sgh_Cyrl,Shughni,Ӯ,Lu,CYRILLIC CAPITAL LETTER U WITH MACRON,1,1,2018,0,1,0,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,ѓ,Ll,CYRILLIC SMALL LETTER GJE,1,1,2019,0,0,1,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,Ъ,Lu,CYRILLIC CAPITAL LETTER HARD SIGN,1,1,2020,0,0,0,1,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,U,Lu,LATIN CAPITAL LETTER U,1,1,2022,0,0,0,0,0,1,0
sgh,Cyrl,sgh_Cyrl,Shughni,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2019,0,0,1,0,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,',Po,APOSTROPHE,1,1,2020,0,0,0,1,0,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,Ē,Lu,LATIN CAPITAL LETTER E WITH MACRON,1,1,2021,0,0,0,0,1,0,0
sgh,Cyrl,sgh_Cyrl,Shughni,W,Lu,LATIN CAPITAL LETTER W,1,1,2018,0,1,0,0,0,0,0
