iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency
mnf,Latn,mnf_Latn,Mundani,D,Lu,LATIN CAPITAL LETTER D,26,2,"2013,2017",21,0,5
mnf,Latn,mnf_Latn,Mundani,’,Pf,RIGHT SINGLE QUOTATION MARK,21,2,"2014,2017",0,1,20
mnf,Latn,mnf_Latn,Mundani,‘,Pi,LEFT SINGLE QUOTATION MARK,21,2,"2014,2017",0,1,20
mnf,Latn,mnf_Latn,Mundani,I,Lu,LATIN CAPITAL LETTER I,20,3,"2013,2014,2017",6,3,11
mnf,Latn,mnf_Latn,Mundani,;,Po,SEMICOLON,17,1,2017,0,0,17
mnf,Latn,mnf_Latn,Mundani,C,Lu,LATIN CAPITAL LETTER C,15,2,"2013,2017",5,0,10
mnf,Latn,mnf_Latn,Mundani,V,Lu,LATIN CAPITAL LETTER V,14,2,"2013,2017",10,0,4
mnf,Latn,mnf_Latn,Mundani,Z,Lu,LATIN CAPITAL LETTER Z,14,2,"2013,2017",10,0,4
mnf,Latn,mnf_Latn,Mundani,(,Ps,LEFT PARENTHESIS,13,2,"2013,2017",2,0,11
mnf,Latn,mnf_Latn,Mundani,),Pe,RIGHT PARENTHESIS,13,2,"2013,2017",2,0,11
mnf,Latn,mnf_Latn,Mundani,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,13,2,"2014,2017",0,1,12
mnf,Latn,mnf_Latn,Mundani,:,Po,COLON,11,2,"2013,2017",8,0,3
mnf,Latn,mnf_Latn,Mundani,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,11,2,"2013,2014",10,1,0
mnf,Latn,mnf_Latn,Mundani,O,Lu,LATIN CAPITAL LETTER O,9,2,"2013,2017",4,0,5
mnf,Latn,mnf_Latn,Mundani,/,Po,SOLIDUS,6,1,2017,0,0,6
mnf,Latn,mnf_Latn,Mundani,R,Lu,LATIN CAPITAL LETTER R,6,1,2013,6,0,0
mnf,Latn,mnf_Latn,Mundani,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,5,1,2017,0,0,5
mnf,Latn,mnf_Latn,Mundani,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,5,2,"2013,2014",4,1,0
mnf,Latn,mnf_Latn,Mundani,Ŋ,Lu,LATIN CAPITAL LETTER ENG,4,1,2017,0,0,4
mnf,Latn,mnf_Latn,Mundani,-,Pd,HYPHEN-MINUS,3,3,"2013,2014,2017",1,1,1
mnf,Latn,mnf_Latn,Mundani,x,Ll,LATIN SMALL LETTER X,2,1,2013,2,0,0
mnf,Latn,mnf_Latn,Mundani,|,Sm,VERTICAL LINE,2,1,2017,0,0,2
mnf,Latn,mnf_Latn,Mundani,[,Ps,LEFT SQUARE BRACKET,2,1,2017,0,0,2
mnf,Latn,mnf_Latn,Mundani,],Pe,RIGHT SQUARE BRACKET,2,1,2017,0,0,2
mnf,Latn,mnf_Latn,Mundani,H,Lu,LATIN CAPITAL LETTER H,1,1,2017,0,0,1
