iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency
kei,Latn,kei_Latn,Kei,P,Lu,LATIN CAPITAL LETTER P,4,2,"2021,2022",1,3
kei,Latn,kei_Latn,Kei,-,Pd,HYPHEN-MINUS,4,2,"2021,2022",3,1
kei,Latn,kei_Latn,Kei,p,Ll,LATIN SMALL LETTER P,4,2,"2021,2022",1,3
kei,Latn,kei_Latn,Kei,J,Lu,LATIN CAPITAL LETTER J,2,2,"2021,2022",1,1
kei,Latn,kei_Latn,Kei,0,Nd,DIGIT ZERO,2,2,"2021,2022",1,1
kei,Latn,kei_Latn,Kei,–,Pd,EN DASH,2,2,"2021,2022",1,1
kei,Latn,kei_Latn,Kei,F,Lu,LATIN CAPITAL LETTER F,1,1,2021,1,0
kei,Latn,kei_Latn,Kei,1,Nd,DIGIT ONE,1,1,2021,1,0
kei,Latn,kei_Latn,Kei,8,Nd,DIGIT EIGHT,1,1,2021,1,0
kei,Latn,kei_Latn,Kei,;,Po,SEMICOLON,1,1,2022,0,1
kei,Latn,kei_Latn,Kei,c,Ll,LATIN SMALL LETTER C,1,1,2022,0,1
kei,Latn,kei_Latn,Kei,:,Po,COLON,1,1,2022,0,1
