iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency
tig,Ethi,tig_Ethi,Tigre,ነ,Lo,ETHIOPIC SYLLABLE NA,4,1,2020,4
tig,Ethi,tig_Ethi,Tigre,ያ,Lo,ETHIOPIC SYLLABLE YAA,4,1,2020,4
tig,Ethi,tig_Ethi,Tigre,።,Po,ETHIOPIC FULL STOP,4,1,2020,4
tig,Ethi,tig_Ethi,Tigre,ባ,Lo,ETHIOPIC SYLLABLE BAA,4,1,2020,4
tig,Ethi,tig_Ethi,Tigre,ስ,Lo,ETHIOPIC SYLLABLE SE,4,1,2020,4
tig,Ethi,tig_Ethi,Tigre,ዩ,Lo,ETHIOPIC SYLLABLE YU,4,1,2020,4
tig,Ethi,tig_Ethi,Tigre,ዜ,Lo,ETHIOPIC SYLLABLE ZEE,4,1,2020,4
tig,Ethi,tig_Ethi,Tigre,ሳ,Lo,ETHIOPIC SYLLABLE SAA,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ዝ,Lo,ETHIOPIC SYLLABLE ZE,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ሃ,Lo,ETHIOPIC SYLLABLE HAA,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ዑ,Lo,ETHIOPIC SYLLABLE PHARYNGEAL U,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ራ,Lo,ETHIOPIC SYLLABLE RAA,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ላ,Lo,ETHIOPIC SYLLABLE LAA,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ሰ,Lo,ETHIOPIC SYLLABLE SA,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ማ,Lo,ETHIOPIC SYLLABLE MAA,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ና,Lo,ETHIOPIC SYLLABLE NAA,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ሑ,Lo,ETHIOPIC SYLLABLE HHU,3,1,2020,3
tig,Ethi,tig_Ethi,Tigre,ሎ,Lo,ETHIOPIC SYLLABLE LO,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ኽ,Lo,ETHIOPIC SYLLABLE KXE,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ኮ,Lo,ETHIOPIC SYLLABLE KO,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ጋ,Lo,ETHIOPIC SYLLABLE GAA,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ደ,Lo,ETHIOPIC SYLLABLE DA,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ገ,Lo,ETHIOPIC SYLLABLE GA,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ታ,Lo,ETHIOPIC SYLLABLE TAA,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ኲ,Lo,ETHIOPIC SYLLABLE KWI,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ሽ,Lo,ETHIOPIC SYLLABLE SHE,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ቐ,Lo,ETHIOPIC SYLLABLE QHA,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ሊ,Lo,ETHIOPIC SYLLABLE LI,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ጥ,Lo,ETHIOPIC SYLLABLE THE,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ሓ,Lo,ETHIOPIC SYLLABLE HHAA,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ክ,Lo,ETHIOPIC SYLLABLE KE,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ዕ,Lo,ETHIOPIC SYLLABLE PHARYNGEAL E,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ሉ,Lo,ETHIOPIC SYLLABLE LU,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ፈ,Lo,ETHIOPIC SYLLABLE FA,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ድ,Lo,ETHIOPIC SYLLABLE DE,2,1,2020,2
tig,Ethi,tig_Ethi,Tigre,ዊ,Lo,ETHIOPIC SYLLABLE WI,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ሞ,Lo,ETHIOPIC SYLLABLE MO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ሮ,Lo,ETHIOPIC SYLLABLE RO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ኔ,Lo,ETHIOPIC SYLLABLE NEE,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ወ,Lo,ETHIOPIC SYLLABLE WA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ኾ,Lo,ETHIOPIC SYLLABLE KXO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ኑ,Lo,ETHIOPIC SYLLABLE NU,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ዎ,Lo,ETHIOPIC SYLLABLE WO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ረ,Lo,ETHIOPIC SYLLABLE RA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ቱ,Lo,ETHIOPIC SYLLABLE TU,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ዛ,Lo,ETHIOPIC SYLLABLE ZAA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ኤ,Lo,ETHIOPIC SYLLABLE GLOTTAL EE,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ቖ,Lo,ETHIOPIC SYLLABLE QHO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ዘ,Lo,ETHIOPIC SYLLABLE ZA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ዳ,Lo,ETHIOPIC SYLLABLE DAA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ዓ,Lo,ETHIOPIC SYLLABLE PHARYNGEAL AA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ጊ,Lo,ETHIOPIC SYLLABLE GI,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ጎ,Lo,ETHIOPIC SYLLABLE GO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ቮ,Lo,ETHIOPIC SYLLABLE VO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ሶ,Lo,ETHIOPIC SYLLABLE SO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ቶ,Lo,ETHIOPIC SYLLABLE TO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ጽ,Lo,ETHIOPIC SYLLABLE TSE,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ዋ,Lo,ETHIOPIC SYLLABLE WAA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ኹ,Lo,ETHIOPIC SYLLABLE KXU,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ቆ,Lo,ETHIOPIC SYLLABLE QO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ኩ,Lo,ETHIOPIC SYLLABLE KU,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ካ,Lo,ETHIOPIC SYLLABLE KAA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,፥,Po,ETHIOPIC COLON,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ቦ,Lo,ETHIOPIC SYLLABLE BO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ሄ,Lo,ETHIOPIC SYLLABLE HEE,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ዞ,Lo,ETHIOPIC SYLLABLE ZO,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ህ,Lo,ETHIOPIC SYLLABLE HE,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ቪ,Lo,ETHIOPIC SYLLABLE VI,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ለ,Lo,ETHIOPIC SYLLABLE LA,1,1,2020,1
tig,Ethi,tig_Ethi,Tigre,ጸ,Lo,ETHIOPIC SYLLABLE TSA,1,1,2020,1
