iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency
xbr,Latn,xbr_Latn,Kambera,B,Lu,LATIN CAPITAL LETTER B,15,1,2017,15,0
xbr,Latn,xbr_Latn,Kambera,6,Nd,DIGIT SIX,14,1,2017,14,0
xbr,Latn,xbr_Latn,Kambera,7,Nd,DIGIT SEVEN,13,1,2017,13,0
xbr,Latn,xbr_Latn,Kambera,8,Nd,DIGIT EIGHT,13,1,2017,13,0
xbr,Latn,xbr_Latn,Kambera,0,Nd,DIGIT ZERO,13,1,2017,13,0
xbr,Latn,xbr_Latn,Kambera,s,Ll,LATIN SMALL LETTER S,11,2,"2017,2018",9,2
xbr,Latn,xbr_Latn,Kambera,),Pe,RIGHT PARENTHESIS,10,1,2017,10,0
xbr,Latn,xbr_Latn,Kambera,%,Po,PERCENT SIGN,10,1,2017,10,0
xbr,Latn,xbr_Latn,Kambera,(,Ps,LEFT PARENTHESIS,10,1,2017,10,0
xbr,Latn,xbr_Latn,Kambera,9,Nd,DIGIT NINE,9,1,2017,9,0
xbr,Latn,xbr_Latn,Kambera,;,Po,SEMICOLON,7,1,2017,7,0
xbr,Latn,xbr_Latn,Kambera,J,Lu,LATIN CAPITAL LETTER J,6,1,2017,6,0
xbr,Latn,xbr_Latn,Kambera,!,Po,EXCLAMATION MARK,6,1,2017,6,0
xbr,Latn,xbr_Latn,Kambera,c,Ll,LATIN SMALL LETTER C,5,1,2017,5,0
xbr,Latn,xbr_Latn,Kambera,O,Lu,LATIN CAPITAL LETTER O,3,1,2017,3,0
xbr,Latn,xbr_Latn,Kambera,E,Lu,LATIN CAPITAL LETTER E,2,1,2017,2,0
xbr,Latn,xbr_Latn,Kambera,S,Lu,LATIN CAPITAL LETTER S,2,1,2017,2,0
xbr,Latn,xbr_Latn,Kambera,f,Ll,LATIN SMALL LETTER F,2,1,2017,2,0
