iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2023_frequency
mzm,Latn,mzm_Latn,Mumuye,b,Ll,LATIN SMALL LETTER B,1172,3,"2013,2017,2023",54,1074,44
mzm,Latn,mzm_Latn,Mumuye,l,Ll,LATIN SMALL LETTER L,950,3,"2013,2017,2023",27,861,62
mzm,Latn,mzm_Latn,Mumuye,h,Ll,LATIN SMALL LETTER H,867,3,"2013,2017,2023",36,810,21
mzm,Latn,mzm_Latn,Mumuye,v,Ll,LATIN SMALL LETTER V,708,3,"2013,2017,2023",11,680,17
mzm,Latn,mzm_Latn,Mumuye,Y,Lu,LATIN CAPITAL LETTER Y,601,3,"2013,2017,2023",29,568,4
mzm,Latn,mzm_Latn,Mumuye,',Po,APOSTROPHE,559,2,"2013,2017",17,542,0
mzm,Latn,mzm_Latn,Mumuye,ã,Ll,LATIN SMALL LETTER A WITH TILDE,467,2,"2017,2023",0,456,11
mzm,Latn,mzm_Latn,Mumuye,N,Lu,LATIN CAPITAL LETTER N,449,3,"2013,2017,2023",3,439,7
mzm,Latn,mzm_Latn,Mumuye,“,Pi,LEFT DOUBLE QUOTATION MARK,419,2,"2013,2017",3,416,0
mzm,Latn,mzm_Latn,Mumuye,”,Pf,RIGHT DOUBLE QUOTATION MARK,394,2,"2013,2017",3,391,0
mzm,Latn,mzm_Latn,Mumuye,̃,Mn,COMBINING TILDE,347,2,"2013,2017",28,319,0
mzm,Latn,mzm_Latn,Mumuye,j,Ll,LATIN SMALL LETTER J,344,3,"2013,2017,2023",9,319,16
mzm,Latn,mzm_Latn,Mumuye,1,Nd,DIGIT ONE,330,3,"2013,2017,2023",20,308,2
mzm,Latn,mzm_Latn,Mumuye,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,307,3,"2013,2017,2023",17,279,11
mzm,Latn,mzm_Latn,Mumuye,2,Nd,DIGIT TWO,302,3,"2013,2017,2023",9,291,2
mzm,Latn,mzm_Latn,Mumuye,L,Lu,LATIN CAPITAL LETTER L,302,3,"2013,2017,2023",10,291,1
mzm,Latn,mzm_Latn,Mumuye,̀,Mn,COMBINING GRAVE ACCENT,300,2,"2017,2023",0,293,7
mzm,Latn,mzm_Latn,Mumuye,Z,Lu,LATIN CAPITAL LETTER Z,273,3,"2013,2017,2023",8,260,5
mzm,Latn,mzm_Latn,Mumuye,A,Lu,LATIN CAPITAL LETTER A,241,3,"2013,2017,2023",31,199,11
mzm,Latn,mzm_Latn,Mumuye,3,Nd,DIGIT THREE,239,2,"2013,2017",3,236,0
