iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,8,1,2019,0,8,0,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,-,Pd,HYPHEN-MINUS,7,1,2023,0,0,0,7
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,(,Ps,LEFT PARENTHESIS,7,3,"2019,2020,2023",0,2,3,2
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,),Pe,RIGHT PARENTHESIS,7,3,"2019,2020,2023",0,2,3,2
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,;,Po,SEMICOLON,6,3,"2017,2020,2023",1,0,4,1
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,’,Pf,RIGHT SINGLE QUOTATION MARK,6,2,"2019,2020",0,1,5,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,U,Lu,LATIN CAPITAL LETTER U,6,2,"2017,2023",3,0,0,3
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,¡,Po,INVERTED EXCLAMATION MARK,5,2,"2019,2020",0,3,2,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,!,Po,EXCLAMATION MARK,5,2,"2019,2020",0,3,2,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,H,Lu,LATIN CAPITAL LETTER H,3,2,"2019,2023",0,2,0,1
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2017,3,0,0,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,Û,Lu,LATIN CAPITAL LETTER U WITH CIRCUMFLEX,2,1,2019,0,2,0,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1,1,2020,0,0,1,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,–,Pd,EN DASH,1,1,2023,0,0,0,1
