iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency
bvc,Latn,bvc_Latn,Baelelea,g,Ll,LATIN SMALL LETTER G,43,1,2019,43
bvc,Latn,bvc_Latn,Baelelea,.,Po,FULL STOP,40,1,2019,40
bvc,Latn,bvc_Latn,Baelelea,J,Lu,LATIN CAPITAL LETTER J,30,1,2019,30
bvc,Latn,bvc_Latn,Baelelea,M,Lu,LATIN CAPITAL LETTER M,26,1,2019,26
bvc,Latn,bvc_Latn,Baelelea,w,Ll,LATIN SMALL LETTER W,26,1,2019,26
bvc,Latn,bvc_Latn,Baelelea,A,Lu,LATIN CAPITAL LETTER A,20,1,2019,20
bvc,Latn,bvc_Latn,Baelelea,T,Lu,LATIN CAPITAL LETTER T,19,1,2019,19
bvc,Latn,bvc_Latn,Baelelea,S,Lu,LATIN CAPITAL LETTER S,17,1,2019,17
bvc,Latn,bvc_Latn,Baelelea,1,Nd,DIGIT ONE,14,1,2019,14
bvc,Latn,bvc_Latn,Baelelea,E,Lu,LATIN CAPITAL LETTER E,11,1,2019,11
bvc,Latn,bvc_Latn,Baelelea,I,Lu,LATIN CAPITAL LETTER I,9,1,2019,9
bvc,Latn,bvc_Latn,Baelelea,2,Nd,DIGIT TWO,9,1,2019,9
bvc,Latn,bvc_Latn,Baelelea,v,Ll,LATIN SMALL LETTER V,6,1,2019,6
bvc,Latn,bvc_Latn,Baelelea,R,Lu,LATIN CAPITAL LETTER R,6,1,2019,6
bvc,Latn,bvc_Latn,Baelelea,D,Lu,LATIN CAPITAL LETTER D,6,1,2019,6
bvc,Latn,bvc_Latn,Baelelea,B,Lu,LATIN CAPITAL LETTER B,6,1,2019,6
bvc,Latn,bvc_Latn,Baelelea,G,Lu,LATIN CAPITAL LETTER G,6,1,2019,6
bvc,Latn,bvc_Latn,Baelelea,K,Lu,LATIN CAPITAL LETTER K,5,1,2019,5
bvc,Latn,bvc_Latn,Baelelea,N,Lu,LATIN CAPITAL LETTER N,5,1,2019,5
bvc,Latn,bvc_Latn,Baelelea,H,Lu,LATIN CAPITAL LETTER H,4,1,2019,4
bvc,Latn,bvc_Latn,Baelelea,4,Nd,DIGIT FOUR,3,1,2019,3
bvc,Latn,bvc_Latn,Baelelea,5,Nd,DIGIT FIVE,3,1,2019,3
bvc,Latn,bvc_Latn,Baelelea,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,1,2019,3
bvc,Latn,bvc_Latn,Baelelea,“,Pi,LEFT DOUBLE QUOTATION MARK,3,1,2019,3
bvc,Latn,bvc_Latn,Baelelea,3,Nd,DIGIT THREE,3,1,2019,3
bvc,Latn,bvc_Latn,Baelelea,9,Nd,DIGIT NINE,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,:,Po,COLON,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,0,Nd,DIGIT ZERO,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,P,Lu,LATIN CAPITAL LETTER P,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,8,Nd,DIGIT EIGHT,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,),Pe,RIGHT PARENTHESIS,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,j,Ll,LATIN SMALL LETTER J,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,7,Nd,DIGIT SEVEN,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,6,Nd,DIGIT SIX,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,O,Lu,LATIN CAPITAL LETTER O,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,(,Ps,LEFT PARENTHESIS,2,1,2019,2
bvc,Latn,bvc_Latn,Baelelea,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2019,1
bvc,Latn,bvc_Latn,Baelelea,F,Lu,LATIN CAPITAL LETTER F,1,1,2019,1
bvc,Latn,bvc_Latn,Baelelea,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2019,1
bvc,Latn,bvc_Latn,Baelelea,p,Ll,LATIN SMALL LETTER P,1,1,2019,1
