iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2023_frequency
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,J,Lu,LATIN CAPITAL LETTER J,31,2,"2021,2023",29,2
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,-,Pd,HYPHEN-MINUS,31,2,"2021,2023",7,24
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,4,Nd,DIGIT FOUR,28,2,"2021,2023",27,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,3,Nd,DIGIT THREE,28,1,2021,28,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,N,Lu,LATIN CAPITAL LETTER N,27,2,"2021,2023",18,9
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,b,Ll,LATIN SMALL LETTER B,26,2,"2021,2023",6,20
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,K,Lu,LATIN CAPITAL LETTER K,23,2,"2021,2023",21,2
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,M,Lu,LATIN CAPITAL LETTER M,22,2,"2021,2023",21,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,’,Pf,RIGHT SINGLE QUOTATION MARK,19,1,2021,19,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,9,Nd,DIGIT NINE,18,2,"2021,2023",17,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,16,2,"2021,2023",15,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,5,Nd,DIGIT FIVE,16,1,2021,16,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,;,Po,SEMICOLON,15,1,2021,15,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,#,Po,NUMBER SIGN,14,1,2021,14,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,6,Nd,DIGIT SIX,14,2,"2021,2023",13,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,13,1,2021,13,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,*,Po,ASTERISK,13,1,2021,13,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,8,Nd,DIGIT EIGHT,13,1,2021,13,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,L,Lu,LATIN CAPITAL LETTER L,13,2,"2021,2023",10,3
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,S,Lu,LATIN CAPITAL LETTER S,12,2,"2021,2023",8,4
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,7,Nd,DIGIT SEVEN,12,1,2021,12,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,0,Nd,DIGIT ZERO,12,1,2021,12,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,T,Lu,LATIN CAPITAL LETTER T,11,2,"2021,2023",4,7
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,(,Ps,LEFT PARENTHESIS,8,2,"2021,2023",6,2
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,),Pe,RIGHT PARENTHESIS,8,2,"2021,2023",6,2
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,C,Lu,LATIN CAPITAL LETTER C,6,2,"2021,2023",3,3
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,”,Pf,RIGHT DOUBLE QUOTATION MARK,5,2,"2021,2023",4,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,“,Pi,LEFT DOUBLE QUOTATION MARK,5,2,"2021,2023",4,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,"""",Po,QUOTATION MARK,4,1,2023,0,4
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,p,Ll,LATIN SMALL LETTER P,4,2,"2021,2023",3,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,A,Lu,LATIN CAPITAL LETTER A,4,1,2023,0,4
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,X,Lu,LATIN CAPITAL LETTER X,4,1,2021,4,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,?,Po,QUESTION MARK,3,1,2021,3,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,I,Lu,LATIN CAPITAL LETTER I,3,2,"2021,2023",2,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,P,Lu,LATIN CAPITAL LETTER P,3,1,2021,3,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,¿,Po,INVERTED QUESTION MARK,3,1,2021,3,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,F,Lu,LATIN CAPITAL LETTER F,2,1,2023,0,2
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,2,1,2021,2,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2023,0,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,B,Lu,LATIN CAPITAL LETTER B,1,1,2023,0,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,U,Lu,LATIN CAPITAL LETTER U,1,1,2023,0,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,―,Pd,HORIZONTAL BAR,1,1,2021,1,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,E,Lu,LATIN CAPITAL LETTER E,1,1,2023,0,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,R,Lu,LATIN CAPITAL LETTER R,1,1,2021,1,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,f,Ll,LATIN SMALL LETTER F,1,1,2021,1,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,H,Lu,LATIN CAPITAL LETTER H,1,1,2021,1,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,z,Ll,LATIN SMALL LETTER Z,1,1,2023,0,1
