iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
cnw,Latn,cnw_Latn,Ngawn Chin,x,Ll,LATIN SMALL LETTER X,22,1,2022,0,0,22,0
cnw,Latn,cnw_Latn,Ngawn Chin,j,Ll,LATIN SMALL LETTER J,19,2,"2020,2022",1,0,18,0
cnw,Latn,cnw_Latn,Ngawn Chin,F,Lu,LATIN CAPITAL LETTER F,16,1,2022,0,0,16,0
cnw,Latn,cnw_Latn,Ngawn Chin,Y,Lu,LATIN CAPITAL LETTER Y,11,1,2022,0,0,11,0
cnw,Latn,cnw_Latn,Ngawn Chin,#,Po,NUMBER SIGN,10,2,"2020,2022",4,0,6,0
cnw,Latn,cnw_Latn,Ngawn Chin,!,Po,EXCLAMATION MARK,7,1,2022,0,0,7,0
cnw,Latn,cnw_Latn,Ngawn Chin,’,Pf,RIGHT SINGLE QUOTATION MARK,5,1,2022,0,0,5,0
cnw,Latn,cnw_Latn,Ngawn Chin,%,Po,PERCENT SIGN,4,1,2022,0,0,4,0
cnw,Latn,cnw_Latn,Ngawn Chin,X,Lu,LATIN CAPITAL LETTER X,2,1,2022,0,0,2,0
cnw,Latn,cnw_Latn,Ngawn Chin,\,Po,REVERSE SOLIDUS,2,1,2022,0,0,2,0
cnw,Latn,cnw_Latn,Ngawn Chin,/,Po,SOLIDUS,1,1,2022,0,0,1,0
cnw,Latn,cnw_Latn,Ngawn Chin,`,Sk,GRAVE ACCENT,1,1,2022,0,0,1,0
cnw,Latn,cnw_Latn,Ngawn Chin,–,Pd,EN DASH,1,1,2022,0,0,1,0
cnw,Latn,cnw_Latn,Ngawn Chin,—,Pd,EM DASH,1,1,2022,0,0,1,0
cnw,Latn,cnw_Latn,Ngawn Chin,_,Pc,LOW LINE,1,1,2022,0,0,1,0
cnw,Latn,cnw_Latn,Ngawn Chin,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2022,0,0,1,0
